2869.604,34.17727
2871.532,34.14017
2873.461,34.10239
2875.389,34.06477
2877.318,34.03455
2879.246,34.00567
2881.175,33.97086
2883.103,33.94086
2885.032,33.90599
2886.96,33.86558
2888.889,33.82858
2890.817,33.79033
2892.746,33.74468
2894.674,33.70394
2896.603,33.66137
2898.531,33.61528
2900.46,33.57167
2902.388,33.52736
2904.317,33.47716
2906.245,33.43272
2908.174,33.3861
2910.102,33.33568
2912.031,33.28813
2913.959,33.23878
2915.888,33.18249
2917.816,33.13206
2919.745,33.07974
2921.673,33.02474
2923.602,32.97708
2925.53,32.93522
2927.459,32.89363
2929.387,32.86364
2931.316,32.83617
2933.244,32.80841
2935.173,32.78667
2937.101,32.76662
2939.03,32.7424
2940.958,32.72385
2942.887,32.70131
2944.815,32.67183
2946.744,32.64171
2948.672,32.60729
2950.601,32.56145
2952.529,32.51625
2954.458,32.4665
2956.386,32.41018
2958.315,32.35723
2960.243,32.30881
2962.172,32.26016
2964.1,32.22724
2966.029,32.20854
2967.957,32.202
2969.886,32.2086
2971.814,32.21562
2973.743,32.21118
2975.671,32.20663
2977.6,32.19548
2979.528,32.17717
2981.457,32.16066
2983.385,32.14252
2985.314,32.11514
2987.242,32.09095
2989.171,32.06549
2991.099,32.03463
2993.028,32.00483
2994.956,31.97627
2996.885,31.9416
2998.813,31.91167
3000.742,31.88081
3002.67,31.84493
3004.599,31.81149
3006.527,31.7803
3008.456,31.74291
3010.384,31.71008
3012.313,31.6759
3014.241,31.63701
3016.17,31.6011
3018.098,31.57026
3020.027,31.53432
3021.955,31.50102
3023.884,31.46726
3025.812,31.42894
3027.741,31.39338
3029.669,31.36045
3031.598,31.32155
3033.526,31.2874
3035.455,31.25357
3037.383,31.21577
3039.312,31.18028
3041.24,31.14726
3043.169,31.10796
3045.097,31.07296
3047.026,31.03798
3048.954,30.999
3050.883,30.96319
3052.811,30.92963
3054.74,30.88881
3056.668,30.85162
3058.597,30.81695
3060.525,30.7783
3062.454,30.74016
3064.382,30.70493
3066.311,30.66386
3068.239,30.62722
3070.167,30.59202
3072.096,30.55245
3074.025,30.51429
3075.953,30.47855
3077.882,30.43744
3079.81,30.4004
3081.739,30.3643
3083.667,30.32331
3085.595,30.28354
3087.524,30.24916
3089.453,30.20826
3091.381,30.16962
3093.31,30.13243
3095.238,30.09099
3097.167,30.05172
3099.095,30.01596
3101.023,29.97382
3102.952,29.9345
